,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
5980,5257,C3242,1994,4.07,1.83,1.46,10,211,2776669,Puerto Rico
5981,5258,C3242,1995,4.02,1.63,1.28,10,197,2629783,Puerto Rico
5982,5259,C3242,1996,3.56,1.37,1.03,9,166,2342395,Puerto Rico
5983,5260,C3242,1997,3.57,1.26,0.96,9,151,2301557,Puerto Rico
5984,5261,C3242,1998,3.68,1.23,0.85,9,148,2283504,Puerto Rico
5985,5262,C3242,1999,3.53,1.25,0.94,9,143,2581212,Puerto Rico
5986,5263,C3242,2000,3.69,1.17,0.87,9,137,2443257,Puerto Rico
5987,5264,C3242,2001,3.31,1.43,1.16,8,163,3321988,Puerto Rico
5988,5265,C3242,2002,3.6,1.39,1.18,8,151,3262998,Puerto Rico
5989,5266,C3242,2003,3.04,1.18,1.05,7,125,2944578,Puerto Rico
5990,5267,C3242,2004,2.63,1.19,1.02,6,124,2968082,Puerto Rico
5991,5268,C3242,2005,2.53,1.25,1.09,6,126,3159826,Puerto Rico
5992,5269,C3242,2006,2.44,1.25,1.11,6,125,3354926,Puerto Rico
5993,5270,C3242,2007,2.87,1.25,1.1,7,120,3330527,Puerto Rico
5994,5271,C3242,2008,3.07,1.25,0.97,7,116,2941584,Puerto Rico
5995,5272,C3242,2009,3.34,1.22,0.98,7,106,2973729,Puerto Rico
5996,5273,C3242,2010,2.96,1.29,0.98,6,107,2864590,Puerto Rico
5997,5274,C3242,2011,3.01,1.35,1.04,6,105,2820351,Puerto Rico
5998,5275,C3242,2012,3.08,0.0,0.0,6,0,0,Puerto Rico
5999,5276,C3242,2013,3.18,0.0,0.0,6,0,0,Puerto Rico
6000,5277,C3242,2014,3.3,0.0,0.0,6,0,0,Puerto Rico
6001,5278,C3242,2015,3.44,0.0,0.0,6,0,0,Puerto Rico
6002,5279,C3242,2016,3.51,0.0,0.0,6,0,0,Puerto Rico
6003,5280,C3242,2017,3.6,0.0,0.0,6,0,0,Puerto Rico
6004,5281,C3242,2018,4.44,0.0,0.0,7,0,0,Puerto Rico
6005,5282,C3258,1990,1.02,0.71,0.77,9,205,4308680,Texas
6006,5283,C3258,1991,0.97,0.66,0.72,9,194,4147758,Texas
6007,5284,C3258,1992,0.97,0.66,0.68,9,198,4235665,Texas
6008,5285,C3258,1993,1.13,0.74,0.74,11,226,4944582,Texas
6009,5286,C3258,1994,1.0,0.72,0.78,10,232,5754584,Texas
6010,5287,C3258,1995,1.35,1.03,1.09,14,341,8576059,Texas
6011,5288,C3258,1996,1.43,0.97,1.02,15,334,9084550,Texas
6012,5289,C3258,1997,1.19,0.94,0.95,13,334,9108941,Texas
6013,5290,C3258,1998,1.3,0.81,0.81,14,297,8983793,Texas
6014,5291,C3258,1999,1.47,0.81,0.87,16,344,10567167,Texas
6015,5292,C3258,2000,1.64,1.18,1.1,18,500,14965741,Texas
6016,5293,C3258,2001,1.36,0.97,0.95,15,433,13778983,Texas
6017,5294,C3258,2002,1.36,0.91,0.91,15,408,13776429,Texas
6018,5295,C3258,2003,1.37,1.0,0.99,15,455,15675709,Texas
6019,5296,C3258,2004,1.34,1.2,1.18,15,567,19998845,Texas
6020,5297,C3258,2005,1.43,1.17,1.17,16,573,21294979,Texas
6021,5298,C3258,2006,1.32,1.03,1.1,15,517,21740429,Texas
6022,5299,C3258,2007,1.34,1.11,1.26,16,572,26457620,Texas
6023,5300,C3258,2008,1.36,1.07,1.23,16,549,26447662,Texas
6024,5301,C3258,2009,1.54,0.92,1.02,18,470,22626504,Texas
6025,5302,C3258,2010,1.51,0.91,0.91,18,457,20525700,Texas
6026,5303,C3258,2011,1.49,0.99,0.93,18,489,21425553,Texas
6027,5304,C3258,2012,1.38,0.89,0.84,17,443,20399195,Texas
6028,5305,C3258,2013,1.46,0.89,0.86,18,444,21318518,Texas
6029,5306,C3258,2014,1.54,0.92,0.94,19,457,23754186,Texas
6030,5307,C3258,2015,1.39,0.88,0.83,17,433,20746710,Texas
6031,5308,C3258,2016,1.23,0.86,0.89,15,412,22271077,Texas
6032,5309,C3258,2017,1.82,0.98,0.97,22,467,24848620,Texas
6033,5310,C3258,2018,1.74,0.94,0.88,21,453,23770034,Texas
6034,5311,C3278,1990,1.63,2.07,1.69,10,298,5974810,Oregon
6035,5312,C3278,1991,1.99,2.21,1.83,12,312,6329499,Oregon
6036,5313,C3278,1992,2.13,2.3,1.85,13,333,6913892,Oregon
6037,5314,C3278,1993,2.08,2.24,1.82,13,331,7152299,Oregon
6038,5315,C3278,1994,1.99,2.21,1.85,13,345,8087758,Oregon
6039,5316,C3278,1995,2.27,2.82,2.24,15,448,10399534,Oregon
6040,5317,C3278,1996,2.23,2.94,2.28,15,490,11733124,Oregon
6041,5318,C3278,1997,2.03,2.48,2.04,14,426,11159795,Oregon
6042,5319,C3278,1998,1.87,2.36,1.84,13,416,11365615,Oregon
6043,5320,C3278,1999,2.01,2.33,1.81,14,424,12580041,Oregon
6044,5321,C3278,2000,1.7,2.06,1.5,12,395,11248685,Oregon
6045,5322,C3278,2001,1.85,1.93,1.4,13,378,10918102,Oregon
6046,5323,C3278,2002,1.84,1.97,1.53,13,383,12111656,Oregon
6047,5324,C3278,2003,1.53,1.87,1.44,11,363,11717547,Oregon
6048,5325,C3278,2004,1.67,1.9,1.45,12,377,12571377,Oregon
6049,5326,C3278,2005,1.65,1.88,1.43,12,384,13034329,Oregon
6050,5327,C3278,2006,1.61,1.59,1.22,12,325,11648933,Oregon
6051,5328,C3278,2007,1.48,1.75,1.34,11,357,13298392,Oregon
6052,5329,C3278,2008,1.69,1.8,1.37,12,345,12837573,Oregon
6053,5330,C3278,2009,1.6,1.84,1.35,11,328,12119275,Oregon
6054,5331,C3278,2010,1.87,1.84,1.35,13,319,12099693,Oregon
6055,5332,C3278,2011,1.89,1.95,1.35,13,322,12058391,Oregon
6056,5333,C3278,2012,2.01,1.89,1.28,14,313,12151617,Oregon
6057,5334,C3278,2013,1.74,1.8,1.21,12,300,11942787,Oregon
6058,5335,C3278,2014,1.58,1.73,1.15,11,285,11487283,Oregon
6059,5336,C3278,2015,1.7,1.68,1.19,12,278,12049869,Oregon
6060,5337,C3278,2016,1.42,1.65,1.13,10,270,11773660,Oregon
6061,5338,C3278,2017,1.54,1.67,1.14,11,274,12375004,Oregon
6062,5339,C3278,2018,1.38,1.63,1.1,10,269,12475884,Oregon
6063,5340,C3282,1990,0.89,0.63,0.56,28,800,20168505,Tennessee
6064,5340,C3282,1990,0.89,0.63,0.56,28,800,20168505,Mississippi
6065,5340,C3282,1990,0.89,0.63,0.56,28,800,20168505,Arkansas
6066,5341,C3282,1991,0.88,0.63,0.56,28,785,19857230,Tennessee
6067,5341,C3282,1991,0.88,0.63,0.56,28,785,19857230,Mississippi
6068,5341,C3282,1991,0.88,0.63,0.56,28,785,19857230,Arkansas
6069,5342,C3282,1992,0.91,0.59,0.54,29,730,20395389,Tennessee
6070,5342,C3282,1992,0.91,0.59,0.54,29,730,20395389,Mississippi
6071,5342,C3282,1992,0.91,0.59,0.54,29,730,20395389,Arkansas
6072,5343,C3282,1993,0.9,0.6,0.55,29,758,21608834,Tennessee
6073,5343,C3282,1993,0.9,0.6,0.55,29,758,21608834,Mississippi
6074,5343,C3282,1993,0.9,0.6,0.55,29,758,21608834,Arkansas
6075,5344,C3282,1994,0.91,0.78,0.73,30,1024,31595285,Tennessee
6076,5344,C3282,1994,0.91,0.78,0.73,30,1024,31595285,Mississippi
6077,5344,C3282,1994,0.91,0.78,0.73,30,1024,31595285,Arkansas
6078,5345,C3282,1995,0.91,0.78,0.72,30,1050,34333999,Tennessee
6079,5345,C3282,1995,0.91,0.78,0.72,30,1050,34333999,Mississippi
6080,5345,C3282,1995,0.91,0.78,0.72,30,1050,34333999,Arkansas
6081,5346,C3282,1996,0.94,0.82,0.75,31,1151,39592484,Tennessee
6082,5346,C3282,1996,0.94,0.82,0.75,31,1151,39592484,Mississippi
6083,5346,C3282,1996,0.94,0.82,0.75,31,1151,39592484,Arkansas
6084,5347,C3282,1997,0.88,0.83,0.72,29,1181,42885403,Tennessee
6085,5347,C3282,1997,0.88,0.83,0.72,29,1181,42885403,Mississippi
6086,5347,C3282,1997,0.88,0.83,0.72,29,1181,42885403,Arkansas
6087,5348,C3282,1998,0.88,0.82,0.71,28,1202,46081439,Tennessee
6088,5348,C3282,1998,0.88,0.82,0.71,28,1202,46081439,Mississippi
6089,5348,C3282,1998,0.88,0.82,0.71,28,1202,46081439,Arkansas
6090,5349,C3282,1999,1.01,1.13,0.96,32,1685,68258962,Tennessee
6091,5349,C3282,1999,1.01,1.13,0.96,32,1685,68258962,Mississippi
6092,5349,C3282,1999,1.01,1.13,0.96,32,1685,68258962,Arkansas
6093,5350,C3282,2000,0.99,1.16,0.95,31,1803,71166617,Tennessee
6094,5350,C3282,2000,0.99,1.16,0.95,31,1803,71166617,Mississippi
6095,5350,C3282,2000,0.99,1.16,0.95,31,1803,71166617,Arkansas
6096,5351,C3282,2001,0.0,0.0,0.0,0,0,0,Tennessee
6097,5351,C3282,2001,0.0,0.0,0.0,0,0,0,Mississippi
6098,5351,C3282,2001,0.0,0.0,0.0,0,0,0,Arkansas
6099,5352,C3282,2002,0.87,1.26,0.98,26,1922,76659124,Tennessee
6100,5352,C3282,2002,0.87,1.26,0.98,26,1922,76659124,Mississippi
6101,5352,C3282,2002,0.87,1.26,0.98,26,1922,76659124,Arkansas
6102,5353,C3282,2003,1.08,1.19,1.01,33,1779,80674298,Tennessee
6103,5353,C3282,2003,1.08,1.19,1.01,33,1779,80674298,Mississippi
6104,5353,C3282,2003,1.08,1.19,1.01,33,1779,80674298,Arkansas
6105,5354,C3282,2004,1.14,1.1,0.94,34,1641,78204023,Tennessee
6106,5354,C3282,2004,1.14,1.1,0.94,34,1641,78204023,Mississippi
6107,5354,C3282,2004,1.14,1.1,0.94,34,1641,78204023,Arkansas
6108,5355,C3282,2005,1.14,1.1,0.93,33,1636,79298622,Tennessee
6109,5355,C3282,2005,1.14,1.1,0.93,33,1636,79298622,Mississippi
6110,5355,C3282,2005,1.14,1.1,0.93,33,1636,79298622,Arkansas
6111,5356,C3282,2006,1.1,1.13,0.93,32,1693,83452823,Tennessee
6112,5356,C3282,2006,1.1,1.13,0.93,32,1693,83452823,Mississippi
6113,5356,C3282,2006,1.1,1.13,0.93,32,1693,83452823,Arkansas
6114,5357,C3282,2007,1.21,1.18,1.26,35,1757,116925186,Tennessee
6115,5357,C3282,2007,1.21,1.18,1.26,35,1757,116925186,Mississippi
6116,5357,C3282,2007,1.21,1.18,1.26,35,1757,116925186,Arkansas
6117,5358,C3282,2008,1.07,0.64,0.52,31,906,46988946,Tennessee
6118,5358,C3282,2008,1.07,0.64,0.52,31,906,46988946,Mississippi
6119,5358,C3282,2008,1.07,0.64,0.52,31,906,46988946,Arkansas
6120,5359,C3282,2009,1.1,0.68,0.53,31,911,45829703,Tennessee
6121,5359,C3282,2009,1.1,0.68,0.53,31,911,45829703,Mississippi
6122,5359,C3282,2009,1.1,0.68,0.53,31,911,45829703,Arkansas
6123,5360,C3282,2010,1.12,0.65,0.5,31,846,43846045,Tennessee
6124,5360,C3282,2010,1.12,0.65,0.5,31,846,43846045,Mississippi
6125,5360,C3282,2010,1.12,0.65,0.5,31,846,43846045,Arkansas
6126,5361,C3282,2011,1.05,0.68,0.53,28,854,46026599,Tennessee
6127,5361,C3282,2011,1.05,0.68,0.53,28,854,46026599,Mississippi
6128,5361,C3282,2011,1.05,0.68,0.53,28,854,46026599,Arkansas
6129,5362,C3282,2012,1.15,0.68,0.48,31,845,45224487,Tennessee
6130,5362,C3282,2012,1.15,0.68,0.48,31,845,45224487,Mississippi
6131,5362,C3282,2012,1.15,0.68,0.48,31,845,45224487,Arkansas
6132,5363,C3282,2013,1.11,0.71,0.5,30,869,46380372,Tennessee
6133,5363,C3282,2013,1.11,0.71,0.5,30,869,46380372,Mississippi
6134,5363,C3282,2013,1.11,0.71,0.5,30,869,46380372,Arkansas
6135,5364,C3282,2014,1.07,0.71,0.52,29,860,48730567,Tennessee
6136,5364,C3282,2014,1.07,0.71,0.52,29,860,48730567,Mississippi
6137,5364,C3282,2014,1.07,0.71,0.52,29,860,48730567,Arkansas
6138,5365,C3282,2015,1.0,0.72,0.53,27,859,48231424,Tennessee
6139,5365,C3282,2015,1.0,0.72,0.53,27,859,48231424,Mississippi
6140,5365,C3282,2015,1.0,0.72,0.53,27,859,48231424,Arkansas
6141,5366,C3282,2016,1.01,0.75,0.54,27,869,49154370,Tennessee
6142,5366,C3282,2016,1.01,0.75,0.54,27,869,49154370,Mississippi
6143,5366,C3282,2016,1.01,0.75,0.54,27,869,49154370,Arkansas
6144,5367,C3282,2017,1.02,0.75,0.53,27,858,49554327,Tennessee
6145,5367,C3282,2017,1.02,0.75,0.53,27,858,49554327,Mississippi
6146,5367,C3282,2017,1.02,0.75,0.53,27,858,49554327,Arkansas
6147,5368,C3282,2018,0.95,0.0,0.0,25,0,0,Tennessee
6148,5368,C3282,2018,0.95,0.0,0.0,25,0,0,Mississippi
6149,5368,C3282,2018,0.95,0.0,0.0,25,0,0,Arkansas
6150,5369,C3290,1990,1.01,0.45,0.26,6,68,904537,California
6151,5370,C3290,1991,1.25,0.67,0.38,8,100,1343380,California
6152,5371,C3290,1992,1.21,0.77,0.4,8,115,1473064,California
6153,5372,C3290,1993,1.34,0.76,0.43,9,112,1587467,California
6154,5373,C3290,1994,1.36,0.73,0.42,9,109,1622530,California
6155,5374,C3290,1995,1.29,0.69,0.41,9,103,1640911,California
6156,5375,C3290,1996,1.18,0.56,0.35,8,86,1526404,California
6157,5376,C3290,1997,1.12,0.46,0.3,7,72,1398958,California
6158,5377,C3290,1998,1.08,0.46,0.29,7,74,1514447,California
6159,5378,C3290,1999,0.92,0.38,0.26,6,63,1468763,California
6160,5379,C3290,2000,0.97,0.38,0.25,6,64,1547858,California
6161,5380,C3290,2001,0.96,0.34,0.23,6,58,1473481,California
6162,5381,C3290,2002,1.69,0.62,0.61,11,106,4094540,California
6163,5382,C3290,2003,1.2,0.48,0.45,8,80,3111587,California
6164,5383,C3290,2004,1.23,0.41,0.45,8,70,3213960,California
6165,5384,C3290,2005,1.43,0.44,0.46,9,75,3473990,California
6166,5385,C3290,2006,1.4,0.43,0.49,9,73,3827035,California
6167,5386,C3290,2007,1.41,0.41,0.51,9,70,4153744,California
6168,5387,C3290,2008,1.51,0.41,0.52,10,68,4211356,California
6169,5388,C3290,2009,1.49,0.51,0.4,10,83,3268955,California
6170,5389,C3290,2010,1.63,0.63,0.5,11,99,4066063,California
6171,5390,C3290,2011,1.63,0.67,0.52,11,102,4234289,California
6172,5391,C3290,2012,1.37,0.65,0.48,9,100,4190526,California
6173,5392,C3290,2013,1.32,0.62,0.48,8,96,4266246,California
6174,5393,C3290,2014,1.31,0.61,0.46,8,94,4178653,California
6175,5394,C3290,2015,1.13,0.56,0.44,7,86,4093257,California
6176,5395,C3290,2016,1.27,0.54,0.44,8,80,4153444,California
6177,5396,C3290,2017,1.4,0.48,0.42,9,72,4128922,California
6178,5397,C3290,2018,1.25,0.47,0.35,8,69,3575952,California
6179,5398,C3310,1990,0.5,0.97,1.12,91,4469,154369418,Florida
6180,5399,C3310,1991,0.53,0.98,1.14,97,4354,154450904,Florida
6181,5400,C3310,1992,0.52,0.99,1.15,98,4409,163456660,Florida
6182,5401,C3310,1993,0.51,1.06,1.3,99,4883,196218091,Florida
6183,5402,C3310,1994,0.53,1.11,1.35,106,5168,216655806,Florida
6184,5403,C3310,1995,0.57,1.16,1.38,113,5494,237197595,Florida
6185,5404,C3310,1996,0.6,1.16,1.41,122,5732,270618113,Florida
6186,5405,C3310,1997,0.65,1.28,1.52,134,6407,301204554,Florida
6187,5406,C3310,1998,0.7,1.29,1.42,146,6637,323299794,Florida
6188,5407,C3310,1999,0.71,1.51,1.79,145,7829,440604537,Florida
6189,5408,C3310,2000,0.74,1.55,1.73,152,8501,476992727,Florida
6190,5409,C3310,2001,0.9,1.71,1.95,186,9740,562971835,Florida
6191,5410,C3310,2002,0.9,1.76,2.01,189,9866,578970035,Florida
6192,5411,C3310,2003,0.88,1.6,1.79,189,8738,525404319,Florida
6193,5412,C3310,2004,0.95,1.54,1.78,207,8452,551532742,Florida
6194,5413,C3310,2005,1.03,1.49,1.69,225,8403,563531220,Florida
6195,5414,C3310,2006,1.05,1.47,1.63,230,8341,575719203,Florida
6196,5415,C3310,2007,0.94,1.2,1.49,208,6752,535921477,Florida
6197,5416,C3310,2008,0.9,1.27,1.53,201,6774,527535635,Florida
6198,5417,C3310,2009,0.95,1.26,1.46,204,6324,482955885,Florida
6199,5418,C3310,2010,0.98,1.37,1.66,211,6631,546251488,Florida
6200,5419,C3310,2011,1.03,1.43,1.63,219,6783,544842827,Florida
6201,5420,C3310,2012,1.09,1.47,1.69,236,7044,600026406,Florida
6202,5421,C3310,2013,1.11,1.53,1.8,244,7383,652279617,Florida
6203,5422,C3310,2014,1.07,1.54,1.76,235,7433,655398880,Florida
6204,5423,C3310,2015,1.01,1.51,1.77,220,7268,668159449,Florida
6205,5424,C3310,2016,1.04,1.62,2.01,226,7697,768758784,Florida
6206,5425,C3310,2017,1.06,1.54,1.95,229,7230,773308220,Florida
6207,5426,C3310,2018,1.06,1.55,1.93,228,7322,803045461,Florida
6208,5427,C3314,2001,0.0,0.0,0.0,0,0,0,Indiana
6209,5428,C3314,2002,0.0,0.0,0.0,0,0,0,Indiana
6210,5429,C3314,2003,0.0,0.0,0.0,0,0,0,Indiana
6211,5430,C3314,2004,0.68,0.0,0.0,2,0,0,Indiana
6212,5431,C3314,2005,0.7,0.0,0.0,2,0,0,Indiana
6213,5432,C3314,2006,0.7,0.0,0.0,2,0,0,Indiana
6214,5433,C3314,2007,0.71,0.0,0.0,2,0,0,Indiana
6215,5434,C3314,2008,1.08,0.0,0.0,3,0,0,Indiana
6216,5435,C3314,2009,1.09,0.0,0.0,3,0,0,Indiana
6217,5436,C3314,2010,0.74,0.0,0.0,2,0,0,Indiana
6218,5437,C3314,2011,0.75,0.0,0.0,2,0,0,Indiana
6219,5438,C3314,2012,1.13,0.0,0.0,3,0,0,Indiana
6220,5439,C3314,2013,1.19,0.36,0.11,3,31,556069,Indiana
6221,5440,C3314,2014,1.24,0.35,0.12,3,29,601059,Indiana
6222,5441,C3314,2015,1.26,0.33,0.12,3,27,556852,Indiana
6223,5442,C3314,2016,1.74,0.36,0.12,4,28,547348,Indiana
6224,5443,C3314,2017,2.22,0.39,0.12,5,29,562009,Indiana
6225,5444,C3314,2018,2.3,0.35,0.09,5,26,451306,Indiana
6226,5445,C3322,2013,1.95,0.0,0.0,4,0,0,Michigan
6227,5446,C3322,2014,1.75,0.29,0.11,4,22,705838,Michigan
6228,5447,C3322,2015,1.21,0.28,0.11,3,21,706006,Michigan
6229,5448,C3322,2016,1.1,0.28,0.11,3,20,682694,Michigan
6230,5449,C3322,2017,1.0,0.26,0.09,3,18,691597,Michigan
6231,5450,C3322,2018,0.98,0.28,0.1,3,19,734363,Michigan
6232,5451,C3326,2001,1.19,1.82,1.23,6,256,8345907,Texas
6233,5452,C3326,2002,1.0,1.8,1.24,5,245,8079668,Texas
6234,5453,C3326,2003,1.44,1.71,1.11,7,235,7299435,Texas
6235,5454,C3326,2004,1.66,1.95,1.13,8,272,8195729,Texas
6236,5455,C3326,2005,2.07,2.13,1.15,10,309,9417319,Texas
6237,5456,C3326,2006,2.45,2.37,1.1,12,361,10515524,Texas
6238,5457,C3326,2007,2.37,2.47,1.08,12,391,11454160,Texas
6239,5458,C3326,2008,1.97,1.98,0.91,10,320,10791194,Texas
6240,5459,C3326,2009,2.74,1.9,0.93,14,291,10088777,Texas
6241,5460,C3326,2010,2.31,1.98,0.88,12,306,10676583,Texas
6242,5461,C3326,2011,2.12,1.99,0.82,11,323,11458268,Texas
6243,5462,C3326,2012,2.06,1.72,0.75,11,300,12483213,Texas
6244,5463,C3326,2013,1.78,1.56,0.73,10,286,13361185,Texas
6245,5464,C3326,2014,1.56,1.48,0.67,9,284,13908527,Texas
6246,5465,C3326,2015,1.73,1.55,0.76,10,281,13999792,Texas
6247,5466,C3326,2016,1.78,1.47,0.7,10,242,11626566,Texas
6248,5467,C3326,2017,1.25,0.86,0.34,7,147,6506930,Texas
6249,5468,C3326,2018,1.22,0.67,0.27,7,131,6347901,Texas
6250,5469,C3334,1990,0.56,0.74,0.71,28,1432,41884903,Wisconsin
6251,5470,C3334,1991,0.55,0.78,0.77,28,1479,44430744,Wisconsin
6252,5471,C3334,1992,0.51,0.74,0.74,27,1426,45434488,Wisconsin
6253,5472,C3334,1993,0.51,0.73,0.73,27,1401,46594503,Wisconsin
6254,5473,C3334,1994,0.46,0.71,0.71,25,1385,48341614,Wisconsin
6255,5474,C3334,1995,0.49,0.7,0.7,27,1391,51402376,Wisconsin
6256,5475,C3334,1996,0.46,0.69,0.7,26,1413,56825327,Wisconsin
6257,5476,C3334,1997,0.46,0.69,0.77,26,1413,66012300,Wisconsin
6258,5477,C3334,1998,0.47,0.68,0.67,26,1417,64569380,Wisconsin
6259,5478,C3334,1999,0.45,0.67,0.6,24,1419,63386748,Wisconsin
6260,5479,C3334,2000,0.52,0.74,0.69,27,1614,76863381,Wisconsin
6261,5480,C3334,2001,0.0,0.0,0.0,0,0,0,Wisconsin
6262,5481,C3334,2002,0.61,0.71,0.66,31,1507,73900318,Wisconsin
6263,5482,C3334,2003,0.67,0.71,0.68,34,1465,76785047,Wisconsin
6264,5483,C3334,2004,0.7,0.72,0.67,34,1444,77377932,Wisconsin
6265,5484,C3334,2005,0.74,0.73,0.66,35,1456,77716601,Wisconsin
6266,5485,C3334,2006,0.76,0.74,0.64,35,1482,79302629,Wisconsin
6267,5486,C3334,2007,0.73,0.75,0.66,33,1497,83550775,Wisconsin
6268,5487,C3334,2008,0.67,0.74,0.65,30,1428,81899273,Wisconsin
6269,5488,C3334,2009,0.64,0.69,0.62,28,1264,74593646,Wisconsin
6270,5489,C3334,2010,0.67,0.71,0.61,29,1247,72866149,Wisconsin
6271,5490,C3334,2011,0.61,0.75,0.63,27,1289,77032390,Wisconsin
6272,5491,C3334,2012,0.61,0.78,0.61,27,1330,79169918,Wisconsin
6273,5492,C3334,2013,0.56,0.79,0.63,25,1342,81380013,Wisconsin
6274,5493,C3334,2014,0.61,0.82,0.67,27,1354,85818878,Wisconsin
6275,5494,C3334,2015,0.69,0.79,0.68,31,1287,87759253,Wisconsin
6276,5495,C3334,2016,0.68,0.79,0.64,30,1251,81167157,Wisconsin
6277,5496,C3334,2017,0.7,0.88,0.7,31,1356,90283724,Wisconsin
6278,5497,C3334,2018,0.63,0.74,0.58,28,1138,78058948,Wisconsin
6279,5498,C3346,1990,0.72,0.77,0.78,74,2749,91626505,Minnesota
6280,5498,C3346,1990,0.72,0.77,0.78,74,2749,91626505,Wisconsin
6281,5499,C3346,1991,0.7,0.77,0.82,72,2737,95455613,Minnesota
6282,5499,C3346,1991,0.7,0.77,0.82,72,2737,95455613,Wisconsin
6283,5500,C3346,1992,0.66,0.76,0.8,69,2728,99756572,Minnesota
6284,5500,C3346,1992,0.66,0.76,0.8,69,2728,99756572,Wisconsin
6285,5501,C3346,1993,0.64,0.78,0.84,68,2821,108993403,Minnesota
6286,5501,C3346,1993,0.64,0.78,0.84,68,2821,108993403,Wisconsin
6287,5502,C3346,1994,0.66,0.79,0.82,73,2937,115241975,Minnesota
6288,5502,C3346,1994,0.66,0.79,0.82,73,2937,115241975,Wisconsin
6289,5503,C3346,1995,0.63,0.79,0.83,70,3015,125871837,Minnesota
6290,5503,C3346,1995,0.63,0.79,0.83,70,3015,125871837,Wisconsin
6291,5504,C3346,1996,0.64,0.77,0.79,74,3035,137121232,Minnesota
6292,5504,C3346,1996,0.64,0.77,0.79,74,3035,137121232,Wisconsin
6293,5505,C3346,1997,0.6,0.75,0.77,71,3009,141396177,Minnesota
6294,5505,C3346,1997,0.6,0.75,0.77,71,3009,141396177,Wisconsin
6295,5506,C3346,1998,0.59,0.72,0.71,68,2971,150981275,Minnesota
6296,5506,C3346,1998,0.59,0.72,0.71,68,2971,150981275,Wisconsin
6297,5507,C3346,1999,0.66,0.71,0.79,76,2979,185718650,Minnesota
6298,5507,C3346,1999,0.66,0.71,0.79,76,2979,185718650,Wisconsin
6299,5508,C3346,2000,0.7,0.69,0.67,82,3051,174103431,Minnesota
6300,5508,C3346,2000,0.7,0.69,0.67,82,3051,174103431,Wisconsin
6301,5509,C3346,2001,0.0,0.0,0.0,0,0,0,Minnesota
6302,5509,C3346,2001,0.0,0.0,0.0,0,0,0,Wisconsin
6303,5510,C3346,2002,0.71,0.73,0.68,80,3189,180195454,Minnesota
6304,5510,C3346,2002,0.71,0.73,0.68,80,3189,180195454,Wisconsin
6305,5511,C3346,2003,0.68,0.71,0.67,76,3008,178510813,Minnesota
6306,5511,C3346,2003,0.68,0.71,0.67,76,3008,178510813,Wisconsin
6307,5512,C3346,2004,0.71,0.69,0.64,77,2925,179317553,Minnesota
6308,5512,C3346,2004,0.71,0.69,0.64,77,2925,179317553,Wisconsin
6309,5513,C3346,2005,0.69,0.66,0.6,76,2801,170951382,Minnesota
6310,5513,C3346,2005,0.69,0.66,0.6,76,2801,170951382,Wisconsin
6311,5514,C3346,2006,0.72,0.65,0.58,79,2757,169757763,Minnesota
6312,5514,C3346,2006,0.72,0.65,0.58,79,2757,169757763,Wisconsin
6313,5515,C3346,2007,0.68,0.78,0.66,72,3298,203536036,Minnesota
6314,5515,C3346,2007,0.68,0.78,0.66,72,3298,203536036,Wisconsin
6315,5516,C3346,2008,0.68,0.66,0.57,72,2705,174395302,Minnesota
6316,5516,C3346,2008,0.68,0.66,0.57,72,2705,174395302,Wisconsin
6317,5517,C3346,2009,0.68,0.65,0.56,69,2514,162261246,Minnesota
6318,5517,C3346,2009,0.68,0.65,0.56,69,2514,162261246,Wisconsin
6319,5518,C3346,2010,0.69,0.64,0.55,69,2436,160468526,Minnesota
6320,5518,C3346,2010,0.69,0.64,0.55,69,2436,160468526,Wisconsin
6321,5519,C3346,2011,0.72,0.67,0.56,71,2487,168334393,Minnesota
6322,5519,C3346,2011,0.72,0.67,0.56,71,2487,168334393,Wisconsin
6323,5520,C3346,2012,0.69,0.66,0.53,68,2461,172306090,Minnesota
6324,5520,C3346,2012,0.69,0.66,0.53,68,2461,172306090,Wisconsin
6325,5521,C3346,2013,0.67,0.65,0.51,64,2434,168639496,Minnesota
6326,5521,C3346,2013,0.67,0.65,0.51,64,2434,168639496,Wisconsin
6327,5522,C3346,2014,0.71,0.64,0.5,68,2381,166465824,Minnesota
6328,5522,C3346,2014,0.71,0.64,0.5,68,2381,166465824,Wisconsin
6329,5523,C3346,2015,0.68,0.64,0.5,61,2343,168318862,Minnesota
6330,5523,C3346,2015,0.68,0.64,0.5,61,2343,168318862,Wisconsin
6331,5524,C3346,2016,0.68,0.65,0.5,60,2344,165854855,Minnesota
6332,5524,C3346,2016,0.68,0.65,0.5,60,2344,165854855,Wisconsin
6333,5525,C3346,2017,0.62,0.61,0.47,56,2180,164048891,Minnesota
6334,5525,C3346,2017,0.62,0.61,0.47,56,2180,164048891,Wisconsin
6335,5526,C3346,2018,0.61,0.6,0.47,56,2129,168751836,Minnesota
6336,5526,C3346,2018,0.61,0.6,0.47,56,2129,168751836,Wisconsin
6337,5527,C3354,1990,1.96,2.09,1.54,8,186,3338463,Montana
6338,5528,C3354,1991,1.7,2.09,1.57,7,187,3419104,Montana
6339,5529,C3354,1992,1.44,2.15,1.6,6,204,3890133,Montana
