,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
5721,C3386,2011,0.89,0.0,0.0,29,0,0
5722,C3386,2012,0.98,0.67,0.35,32,592,22296912
5723,C3386,2013,0.97,0.69,0.35,32,598,22377909
5724,C3386,2014,1.03,0.68,0.34,35,575,22447622
5725,C3386,2015,1.1,0.0,0.0,39,0,0
5726,C3386,2016,1.23,0.65,0.34,46,541,24071251
5727,C3386,2017,1.11,0.62,0.32,44,516,23943691
5728,C3386,2018,0.99,0.59,0.29,43,484,23600113
5729,C3406,1999,0.72,0.46,0.25,9,166,3979636
5730,C3406,2000,1.04,0.46,0.24,13,175,4242849
5731,C3406,2001,0.0,0.0,0.0,0,0,0
5732,C3406,2002,0.65,0.46,0.3,8,174,5093914
5733,C3406,2003,0.66,0.52,0.28,8,191,4915074
5734,C3406,2004,0.58,0.0,0.0,7,0,0
5735,C3406,2005,0.5,0.0,0.0,6,0,0
5736,C3406,2006,0.67,0.0,0.0,8,0,0
5737,C3406,2007,0.67,0.0,0.0,8,0,0
5738,C3406,2008,0.66,0.0,0.0,8,0,0
5739,C3406,2009,0.67,0.59,0.29,8,204,6317031
5740,C3406,2010,0.77,0.59,0.26,9,202,6362303
5741,C3406,2011,0.76,0.0,0.0,9,0,0
5742,C3406,2012,0.75,0.56,0.25,9,189,6227972
5743,C3406,2013,0.81,0.56,0.24,10,185,6221285
5744,C3406,2014,0.86,0.56,0.22,11,181,6210816
5745,C3406,2015,0.82,0.54,0.22,11,176,6316486
5746,C3406,2016,0.77,0.51,0.21,11,164,6225849
5747,C3406,2017,0.79,0.5,0.17,12,161,5564270
5748,C3406,2018,0.83,0.52,0.16,14,167,5878915
5749,C3410,1993,0.34,0.43,0.21,3,145,1818434
5750,C3410,1994,0.33,0.44,0.21,3,144,1893174
5751,C3410,1996,0.51,0.42,0.19,5,150,2160061
5752,C3410,1997,0.5,0.44,0.2,5,159,2447916
5753,C3410,1998,0.61,0.46,0.19,6,170,2799789
5754,C3410,1999,0.72,0.45,0.17,7,172,2913282
5755,C3410,2000,0.72,0.44,0.18,7,172,3278875
5756,C3410,2001,0.0,0.0,0.0,0,0,0
5757,C3410,2002,0.65,0.5,0.22,6,173,3444785
5758,C3410,2003,0.0,0.0,0.0,0,0,0
5759,C3410,2004,0.63,0.0,0.0,6,0,0
5760,C3410,2005,0.65,0.0,0.0,6,0,0
5761,C3410,2006,0.86,0.0,0.0,8,0,0
5762,C3410,2007,1.05,0.0,0.0,10,0,0
5763,C3410,2008,0.95,0.0,0.0,9,0,0
5764,C3410,2009,0.77,0.0,0.0,7,0,0
5765,C3410,2010,0.83,0.0,0.0,7,0,0
5766,C3410,2011,0.86,0.85,0.38,7,209,5736762
5767,C3410,2012,0.98,0.84,0.36,8,203,5595886
5768,C3410,2013,0.94,0.0,0.0,7,0,0
5769,C3410,2014,0.91,0.0,0.0,7,0,0
5770,C3410,2015,1.1,0.0,0.0,9,0,0
5771,C3410,2016,1.15,0.84,0.46,10,187,7847016
5772,C3410,2017,1.07,0.0,0.0,10,0,0
5773,C3410,2018,0.68,0.0,0.0,7,0,0
5774,C3458,1990,1.16,0.88,0.62,14,217,3385174
5775,C3458,1991,1.21,0.87,0.6,15,222,3678916
5776,C3458,1992,1.15,0.85,0.57,15,220,3827159
5777,C3458,1993,1.19,0.82,0.56,17,220,3879665
5778,C3458,1994,0.91,0.77,0.54,14,214,4165593
5779,C3458,1995,0.97,0.7,0.5,16,200,4207003
5780,C3458,1996,1.03,0.71,0.51,17,208,4649615
5781,C3458,1997,0.88,0.67,0.47,15,202,4900528
5782,C3458,1998,0.73,0.69,0.43,13,213,5196688
5783,C3458,1999,0.79,0.68,0.42,14,223,6095195
5784,C3458,2000,0.78,0.69,0.42,14,239,6689564
5785,C3458,2001,0.73,0.67,0.44,13,232,6892055
5786,C3458,2002,0.9,0.7,0.49,16,229,7214063
5787,C3458,2003,0.98,0.74,0.52,17,241,7954915
5788,C3458,2004,1.18,0.78,0.6,19,247,8755630
5789,C3458,2005,1.28,0.81,0.63,20,259,9668753
5790,C3458,2006,1.09,0.77,0.57,17,246,9373664
5791,C3458,2007,0.88,0.66,0.55,14,214,9838660
5792,C3458,2008,0.76,0.58,0.37,12,183,6795907
5793,C3458,2009,0.83,0.62,0.39,13,176,6726194
5794,C3458,2010,0.9,0.66,0.41,14,177,7006950
5795,C3458,2011,0.81,0.66,0.38,12,172,6571557
5796,C3458,2012,0.72,0.62,0.35,11,158,6272140
5797,C3458,2013,0.68,0.63,0.33,11,161,6246228
5798,C3458,2014,0.68,0.66,0.36,11,168,7225452
5799,C3458,2015,0.67,0.65,0.29,11,163,6229988
5800,C3458,2016,0.57,0.62,0.36,10,157,7972590
5801,C3458,2017,0.55,0.52,0.3,10,134,7615938
5802,C3458,2018,0.55,0.22,0.14,11,57,4049231
5803,C3462,2001,0.0,0.0,0.0,0,0,0
5804,C3462,2002,0.0,0.0,0.0,0,0,0
5805,C3462,2003,0.0,0.0,0.0,0,0,0
5806,C3462,2004,0.29,0.0,0.0,3,0,0
5807,C3462,2005,0.3,0.0,0.0,3,0,0
5808,C3462,2006,0.31,0.0,0.0,3,0,0
5809,C3462,2007,0.31,0.0,0.0,3,0,0
5810,C3462,2008,0.42,0.0,0.0,4,0,0
5811,C3462,2009,0.43,0.0,0.0,4,0,0
5812,C3462,2010,0.56,0.0,0.0,5,0,0
5813,C3462,2011,0.67,0.0,0.0,6,0,0
5814,C3462,2012,0.56,0.0,0.0,5,0,0
5815,C3462,2013,0.57,0.0,0.0,5,0,0
5816,C3462,2014,0.68,0.44,0.33,6,102,5298446
5817,C3462,2015,0.45,0.0,0.0,4,0,0
5818,C3462,2016,0.43,0.0,0.0,4,0,0
5819,C3462,2017,0.41,0.0,0.0,4,0,0
5820,C3462,2018,0.37,0.0,0.0,4,0,0
5821,C3474,1990,0.48,0.75,0.5,6,347,6283017
5822,C3474,1991,0.63,0.73,0.53,8,322,6577350
5823,C3474,1992,0.62,0.75,0.53,8,322,7024179
5824,C3474,1993,0.6,0.76,0.55,8,327,7341533
5825,C3474,1994,0.51,0.69,0.54,7,304,7761165
5826,C3474,1995,0.48,0.7,0.51,7,319,8068202
5827,C3474,1996,0.52,0.71,0.48,8,330,8453793
5828,C3474,1997,0.51,0.59,0.46,8,279,9081405
5829,C3474,1998,0.5,0.61,0.41,8,296,9331010
5830,C3474,1999,0.44,0.55,0.38,7,270,9900296
5831,C3474,2000,0.37,0.52,0.37,6,269,10449338
5832,C3474,2001,0.44,0.56,0.42,7,281,10803097
5833,C3474,2002,0.52,0.62,0.49,8,292,11728933
5834,C3474,2003,0.56,0.64,0.52,8,293,12303016
5835,C3474,2004,0.56,0.64,0.54,8,290,12147199
5836,C3474,2005,0.58,0.64,0.56,8,283,12592732
5837,C3474,2006,0.52,0.62,0.52,7,269,11909262
5838,C3474,2007,0.55,0.58,0.49,7,244,11414033
5839,C3474,2008,0.54,0.52,0.43,7,209,10130022
5840,C3474,2009,0.56,0.44,0.47,7,155,9662298
5841,C3474,2010,0.5,0.36,0.28,6,119,5806908
5842,C3474,2011,0.43,0.34,0.23,5,112,4987068
5843,C3474,2012,0.43,0.31,0.22,5,104,4890736
5844,C3474,2013,0.43,0.3,0.21,5,98,4820519
5845,C3474,2014,0.42,0.27,0.19,5,89,4635990
5846,C3474,2015,0.51,0.28,0.18,6,90,4565265
5847,C3474,2016,0.49,0.25,0.17,6,80,4275441
5848,C3474,2017,0.47,0.23,0.13,6,72,3667247
5849,C3474,2018,0.43,0.21,0.13,6,67,3767493
5850,C3482,1990,0.54,0.49,0.53,12,254,5042000
5851,C3482,1991,0.43,0.48,0.52,10,248,5236621
5852,C3482,1992,0.52,0.48,0.53,12,250,5787511
5853,C3482,1993,0.49,0.48,0.52,12,259,5991575
5854,C3482,1994,0.54,0.47,0.48,14,267,6301820
5855,C3482,1995,0.5,0.44,0.46,14,279,6975865
5856,C3482,1996,0.51,0.43,0.46,15,281,7848474
5857,C3482,1997,0.44,0.45,0.46,14,311,9096527
5858,C3482,1998,0.45,0.44,0.37,15,320,9057754
5859,C3482,1999,0.53,0.45,0.34,19,341,9884456
5860,C3482,2000,0.58,0.46,0.35,21,357,10863539
5861,C3482,2001,0.58,0.47,0.37,21,352,11141192
5862,C3482,2002,0.6,0.49,0.41,22,361,11734062
5863,C3482,2003,0.61,0.5,0.41,21,370,12329463
5864,C3482,2004,0.6,0.49,0.43,20,359,12555834
5865,C3482,2005,0.55,0.46,0.41,19,347,12585909
5866,C3482,2006,0.56,0.45,0.4,21,348,13538940
5867,C3482,2007,0.51,0.45,0.31,17,348,11033325
5868,C3482,2008,0.57,0.47,0.39,19,355,13381300
5869,C3482,2009,0.54,0.38,0.33,17,254,10011428
5870,C3482,2010,0.51,0.35,0.25,15,220,7625576
5871,C3482,2011,0.56,0.41,0.3,16,256,9177082
5872,C3482,2012,0.48,0.4,0.3,14,246,9500926
5873,C3482,2013,0.48,0.39,0.27,19,298,11453261
5874,C3482,2014,0.48,0.38,0.27,20,292,12299204
5875,C3482,2015,0.53,0.36,0.26,24,276,12540026
5876,C3482,2016,0.67,0.34,0.23,32,263,11873100
5877,C3482,2017,0.58,0.31,0.2,30,245,11602946
5878,C3482,2018,0.59,0.31,0.21,35,253,13210946
5879,C3490,1990,0.43,0.42,0.24,7,155,2333713
5880,C3490,1991,0.51,0.45,0.28,9,163,2799506
5881,C3490,1992,0.54,0.49,0.31,10,175,3257597
5882,C3490,1993,0.58,0.5,0.35,11,177,3763574
5883,C3490,1994,0.63,0.55,0.37,12,195,4211725
5884,C3490,1995,0.73,0.59,0.39,15,217,4832836
5885,C3490,1996,0.73,0.6,0.4,15,231,5690276
5886,C3490,1997,0.86,0.64,0.45,17,262,7418743
5887,C3490,1998,0.86,0.61,0.42,18,268,8531886
5888,C3490,1999,0.93,0.67,0.46,20,309,11270757
5889,C3490,2000,0.84,0.58,0.35,17,276,9695339
5890,C3490,2001,0.64,0.56,0.38,13,277,10870367
5891,C3490,2002,0.78,0.37,0.25,16,175,6821605
5892,C3490,2003,0.73,0.36,0.23,15,166,6436537
5893,C3490,2004,0.75,0.37,0.26,15,167,6973741
5894,C3490,2005,0.66,0.37,0.28,13,164,7801347
5895,C3490,2006,0.7,0.38,0.25,14,168,7330669
5896,C3490,2007,0.7,0.36,0.21,14,161,6600483
5897,C3490,2008,0.64,0.34,0.2,13,154,6518962
5898,C3490,2009,0.59,0.34,0.2,12,138,6044024
5899,C3490,2010,0.56,0.35,0.19,11,132,5605070
5900,C3490,2011,0.5,0.3,0.16,10,111,4801875
5901,C3490,2012,0.5,0.29,0.16,10,109,4958985
5902,C3490,2013,0.59,0.33,0.18,12,125,5893140
5903,C3490,2014,0.65,0.32,0.18,14,123,6178447
5904,C3490,2015,0.56,0.29,0.18,13,112,6817095
5905,C3490,2016,0.61,0.29,0.17,15,111,6785414
5906,C3490,2017,0.5,0.21,0.12,13,81,5232887
5907,C3490,2018,0.52,0.19,0.11,15,76,5479438
5908,C3494,1990,0.83,1.16,1.25,21,674,16371487
5909,C3494,1991,0.84,1.14,1.34,22,659,18090437
5910,C3494,1992,0.73,1.25,1.43,20,709,21113667
5911,C3494,1993,0.77,1.26,1.5,22,757,23508509
5912,C3494,1994,0.87,1.44,1.65,26,877,28264114
5913,C3494,1995,0.79,1.3,1.49,25,811,28476384
5914,C3494,1996,0.73,1.23,1.26,25,799,27483073
5915,C3494,1997,0.59,1.11,1.04,22,751,27324774
5916,C3494,1998,0.55,1.02,0.92,22,753,29085043
5917,C3494,1999,0.55,1.03,0.85,22,775,31101528
5918,C3494,2000,0.58,1.04,0.97,24,853,41019772
5919,C3494,2001,0.57,1.01,0.94,24,870,41638385
5920,C3494,2002,0.65,1.06,1.01,28,910,43309427
5921,C3494,2003,0.74,1.05,0.94,32,882,42015413
5922,C3494,2004,0.8,1.05,1.04,36,891,46963267
5923,C3494,2005,0.75,1.02,0.94,36,899,48758921
5924,C3494,2006,0.67,1.03,0.98,33,933,54591325
5925,C3494,2007,0.74,1.0,0.93,37,878,53753611
5926,C3494,2008,0.76,0.99,0.97,38,799,50830629
5927,C3494,2009,0.73,1.03,0.96,34,716,43815075
5928,C3494,2010,0.74,1.02,0.92,33,674,42097666
5929,C3494,2011,0.68,0.86,0.74,30,571,35145877
5930,C3494,2012,0.79,0.82,0.73,36,540,35806169
5931,C3494,2013,0.99,0.87,0.8,47,579,41940876
5932,C3494,2014,1.08,0.82,0.74,54,556,42209943
5933,C3494,2015,1.12,0.77,0.68,59,538,41925887
5934,C3494,2016,1.1,0.75,0.64,63,541,41463468
5935,C3494,2017,1.13,0.68,0.57,70,492,39699753
5936,C3494,2018,1.08,0.67,0.5,76,492,39750115
5937,C3498,1990,1.22,1.08,0.71,130,4409,76853279
5938,C3498,1991,1.2,1.07,0.67,132,4337,76525431
5939,C3498,1992,1.24,1.14,0.68,141,4657,87010702
5940,C3498,1993,1.17,1.06,0.67,141,4624,91843583
5941,C3498,1994,1.16,1.07,0.68,147,4738,102183829
5942,C3498,1995,1.14,1.04,0.69,154,4852,116730816
5943,C3498,1996,1.21,1.03,0.69,170,4885,127461604
5944,C3498,1997,1.22,1.07,0.69,174,5215,148382823
5945,C3498,1998,1.2,1.03,0.65,171,5245,163757906
5946,C3498,1999,1.17,0.97,0.58,169,5114,169253361
5947,C3498,2000,1.12,0.99,0.61,162,5386,191533257
5948,C3498,2001,0.0,0.0,0.0,0,0,0
5949,C3498,2002,1.1,1.0,0.64,154,5122,179067099
5950,C3498,2003,1.09,1.02,0.66,159,5150,191207667
5951,C3498,2004,1.13,1.05,0.74,163,5231,209607600
5952,C3498,2005,1.16,1.07,0.75,165,5412,223969376
5953,C3498,2006,1.17,1.02,1.1,169,5174,357672192
5954,C3498,2007,1.15,0.88,0.83,173,4453,284931536
5955,C3498,2008,1.15,0.87,0.91,174,4282,318302868
5956,C3498,2009,1.15,0.85,0.85,168,3771,270027026
5957,C3498,2010,1.19,0.81,0.72,169,3439,236503871
5958,C3498,2011,1.28,0.78,0.7,179,3291,239047198
5959,C3498,2012,1.19,0.82,0.76,170,3487,278582311
5960,C3498,2013,1.27,0.85,0.65,200,3793,255575959
5961,C3498,2014,1.42,0.86,0.68,239,3831,285174676
5962,C3498,2015,1.85,0.8,0.58,340,3610,265294724
5963,C3498,2016,2.16,0.85,0.66,432,3908,319388742
5964,C3498,2017,2.08,0.74,0.55,459,3493,288330099
5965,C3498,2018,2.21,0.73,0.5,555,3536,300140800
5966,C3510,2013,0.45,0.25,0.1,5,58,1557545
5967,C3510,2014,0.54,0.0,0.0,6,0,0
5968,C3510,2015,0.61,0.0,0.0,7,0,0
5969,C3510,2016,0.58,0.2,0.09,7,45,1578027
5970,C3510,2017,0.55,0.0,0.0,7,0,0
5971,C3510,2018,0.65,0.14,0.06,9,31,1337191
5972,C3530,1990,1.0,0.88,0.71,103,2551,64584579
5973,C3530,1991,0.93,0.9,0.67,94,2436,62619939
5974,C3530,1992,1.0,0.96,0.7,101,2504,68385242
5975,C3530,1993,0.9,0.92,0.71,90,2444,70419506
5976,C3530,1994,0.91,0.99,0.69,93,2603,71110262
5977,C3530,1995,0.99,1.01,0.7,104,2688,77798760
5978,C3530,1996,1.04,0.94,0.61,109,2546,75274784
5979,C3530,1997,0.99,0.89,0.56,104,2463,76996967
5980,C3530,1998,0.94,1.08,0.68,98,3052,108534357
5981,C3530,1999,0.95,1.13,0.78,98,3228,141987817
5982,C3530,2000,0.91,1.09,0.62,93,3154,119641192
5983,C3530,2001,0.93,1.07,0.69,92,3041,128017416
5984,C3530,2002,0.96,1.08,0.69,93,2913,119466518
5985,C3530,2003,1.03,1.09,0.66,97,2837,113509968
5986,C3530,2004,1.08,1.13,0.75,100,2869,124739323
5987,C3530,2005,1.14,1.09,0.7,103,2694,116362666
5988,C3530,2006,1.08,1.01,0.64,97,2484,110575366
5989,C3530,2007,1.06,0.97,0.6,96,2350,110294393
5990,C3530,2008,1.05,0.95,0.59,95,2241,108850425
5991,C3530,2009,1.06,0.87,0.56,93,1872,95864198
5992,C3530,2010,0.97,0.86,0.54,83,1757,92306401
5993,C3530,2011,0.98,0.8,0.51,83,1608,89695805
5994,C3530,2012,0.97,0.72,0.45,83,1413,81447201
5995,C3530,2013,1.0,0.71,0.43,88,1371,79882467
5996,C3530,2014,0.98,0.68,0.39,89,1284,75684783
5997,C3530,2015,0.94,0.62,0.35,90,1160,70602971
5998,C3530,2016,1.02,0.61,0.36,103,1128,73223117
5999,C3530,2017,1.19,0.59,0.37,129,1087,78805033
6000,C3530,2018,1.18,0.62,0.39,143,1146,89486752
6001,C3538,1990,0.63,0.39,0.37,82,1687,43084542
6002,C3538,1991,0.61,0.42,0.39,84,1805,47787531
6003,C3538,1992,0.59,0.42,0.4,81,1791,51726614
6004,C3538,1993,0.59,0.43,0.42,83,1861,54908851
6005,C3538,1994,0.58,0.43,0.42,88,1898,59261500
6006,C3538,1995,0.55,0.44,0.41,86,1976,62490172
6007,C3538,1996,0.55,0.44,0.39,90,2000,65067166
6008,C3538,1997,0.55,0.44,0.38,91,2039,69572646
6009,C3538,1998,0.58,0.42,0.33,98,1980,72469289
6010,C3538,1999,0.65,0.44,0.33,112,2059,79236953
6011,C3538,2000,0.69,0.46,0.36,117,2193,90077214
6012,C3538,2001,0.0,0.0,0.0,0,0,0
6013,C3538,2002,0.0,0.0,0.0,0,0,0
6014,C3538,2003,0.0,0.0,0.0,0,0,0
6015,C3538,2004,0.66,0.44,0.39,100,1833,84420626
6016,C3538,2005,0.63,0.45,0.39,97,1660,82532183
6017,C3538,2006,0.6,0.0,0.0,89,0,0
6018,C3538,2007,0.64,0.0,0.0,88,0,0
6019,C3538,2008,0.61,0.39,0.32,86,1309,76167471
6020,C3538,2009,0.63,0.39,0.29,88,1193,67152104
6021,C3538,2010,0.63,0.37,0.29,89,1099,67156838
6022,C3538,2011,0.59,0.37,0.26,80,1085,60816763
6023,C3538,2012,0.64,0.39,0.28,87,1106,67566631
6024,C3538,2013,0.64,0.36,0.26,90,1041,65201556
6025,C3538,2014,0.7,0.33,0.23,99,938,59285963
6026,C3538,2015,0.75,0.34,0.23,112,954,63504924
6027,C3538,2016,0.75,0.3,0.24,122,845,65601230
6028,C3538,2017,0.77,0.29,0.2,135,784,58000024
6029,C3538,2018,0.75,0.26,0.17,145,707,53605061
6030,C3562,2001,1.05,1.6,1.43,2541,100674,7759848857
6031,C3562,2002,1.01,1.58,1.43,2408,94047,6930206553
6032,C3562,2003,0.0,0.0,0.0,0,0,0
6033,C3562,2004,1.01,0.0,0.0,2317,0,0
6034,C3562,2005,1.01,0.0,0.0,2307,0,0
6035,C3562,2006,1.02,0.0,0.0,2317,0,0
6036,C3562,2007,1.07,0.0,0.0,2448,0,0
6037,C3562,2008,1.07,0.0,0.0,2442,0,0
6038,C3562,2009,1.06,0.0,0.0,2370,0,0
6039,C3562,2010,1.07,1.54,1.32,2366,72538,7052318126
6040,C3562,2011,1.04,1.54,1.32,2280,71143,7243418236
6041,C3562,2012,1.0,0.0,0.0,2220,0,0
6042,C3562,2013,0.97,0.0,0.0,2263,0,0
6043,C3562,2014,0.96,0.0,0.0,2330,0,0
6044,C3562,2015,0.94,0.0,0.0,2388,0,0
6045,C3562,2016,0.9,1.41,1.12,2416,65222,7588396274
6046,C3562,2017,0.93,1.41,1.07,2644,65304,7864738383
6047,C3562,2018,0.94,1.39,1.12,2919,65157,9087398497
6048,C3566,1990,0.79,1.45,1.12,12,745,15006003
6049,C3566,1991,0.79,1.5,1.21,12,750,16425685
6050,C3566,1992,0.69,1.59,1.19,11,787,17646065
6051,C3566,1993,0.79,1.5,1.11,13,761,17364304
6052,C3566,1994,0.76,1.3,0.99,13,674,16589333
6053,C3566,1995,0.89,1.21,0.89,16,656,16245625
6054,C3566,1996,0.86,1.58,0.97,16,862,19031746
6055,C3566,1997,0.93,1.06,0.69,18,577,15219725
6056,C3566,1998,1.01,1.03,0.61,20,561,15116158
6057,C3566,1999,1.09,1.07,0.58,21,575,16153564
6058,C3566,2000,1.07,1.09,0.6,21,588,17470869
6059,C3566,2001,0.88,0.99,0.53,17,514,14048657
6060,C3566,2002,0.92,1.13,0.59,17,544,14686601
6061,C3566,2003,0.97,1.09,0.6,17,496,14551373
6062,C3566,2004,1.01,1.24,0.66,17,541,15169652
6063,C3566,2005,0.98,1.35,0.68,16,579,15676953
6064,C3566,2006,1.01,1.34,0.63,16,553,15084080
6065,C3566,2007,0.97,1.18,0.59,15,489,14891893
6066,C3566,2008,0.91,0.95,0.43,14,382,10916397
6067,C3566,2009,0.94,0.91,0.42,14,322,9485350
6068,C3566,2010,1.12,0.82,0.35,16,282,8307655
6069,C3566,2011,1.24,0.81,0.34,17,274,8170493
6070,C3566,2012,1.06,0.77,0.35,15,253,8252638
6071,C3566,2013,1.05,0.72,0.32,15,233,8038641
6072,C3566,2014,1.12,0.7,0.3,16,222,8155802
6073,C3566,2015,1.1,0.7,0.3,16,222,8463682
6074,C3566,2016,1.08,0.69,0.28,16,216,8167574
6075,C3566,2017,0.97,0.66,0.27,15,207,8388449
6076,C3566,2018,0.83,0.65,0.26,14,200,8422123
6077,C3584,2013,1.21,0.77,0.59,114,1054,56996018
6078,C3584,2014,1.15,0.76,0.58,114,1057,61417391
6079,C3584,2015,1.19,0.76,0.57,123,1074,65454931
6080,C3584,2016,1.12,0.72,0.55,123,1043,66639374
6081,C3584,2017,1.07,0.67,0.48,128,966,64097141
6082,C3584,2018,0.95,0.7,0.51,126,1030,76363049
6083,C3598,1990,0.75,1.61,1.08,22,1415,29177158
6084,C3598,1991,0.66,1.66,1.06,19,1386,29408965
6085,C3598,1992,0.63,1.54,0.96,18,1284,28568526
6086,C3598,1993,0.52,1.22,0.79,15,1042,24281881
6087,C3598,1994,0.57,1.24,0.84,17,1082,28755917
6088,C3598,1995,0.52,0.9,0.6,16,816,22337439
6089,C3598,1996,0.52,0.95,0.63,16,861,25843053
6090,C3598,1997,0.62,0.98,0.66,19,911,29889858
6091,C3598,1998,0.6,0.94,0.56,18,884,29452439
6092,C3598,1999,0.63,0.79,0.44,19,762,26029458
6093,C3598,2000,0.64,0.69,0.34,19,668,21313413
6094,C3598,2001,0.58,0.67,0.35,17,653,21911029
6095,C3598,2002,0.59,0.7,0.39,17,667,23064550
6096,C3598,2003,0.53,0.69,0.36,15,644,21527767
6097,C3598,2004,0.4,0.69,0.38,11,615,21647052
6098,C3598,2005,0.55,0.69,0.41,15,613,23483219
6099,C3598,2006,0.62,0.75,0.42,17,648,24504335
6100,C3598,2007,0.54,0.73,0.4,15,631,24824442
6101,C3598,2008,0.58,0.69,0.39,16,587,24846192
6102,C3598,2009,0.66,0.68,0.37,18,526,22153550
6103,C3598,2010,0.6,0.64,0.35,16,468,20561474
6104,C3598,2011,0.54,0.59,0.31,14,417,18845606
6105,C3598,2012,0.68,0.54,0.29,18,369,17205472
6106,C3598,2013,0.85,0.59,0.3,23,394,18159131
6107,C3598,2014,0.86,0.61,0.3,24,394,18451846
6108,C3598,2015,0.81,0.61,0.29,24,382,18667924
6109,C3598,2016,0.96,0.64,0.34,30,402,22298742
6110,C3598,2017,1.04,0.99,0.63,35,618,44249021
6111,C3598,2018,0.9,1.02,0.57,34,634,43473622
6112,C3610,1990,0.67,0.58,0.57,13,295,6156511
6113,C3610,1991,0.56,0.61,0.58,11,302,6391903
6114,C3610,1992,0.45,0.52,0.51,9,256,6246561
6115,C3610,1993,0.58,0.85,0.68,12,445,8709774
6116,C3610,1994,0.6,0.8,0.63,13,424,8836292
6117,C3610,1995,0.54,0.84,0.58,12,463,9055574
6118,C3610,1996,0.5,0.9,0.54,12,517,9506434
6119,C3610,1997,0.48,0.91,0.52,12,546,10263332
6120,C3610,1998,0.5,1.01,0.5,13,632,11972207
6121,C3610,1999,0.51,1.12,0.5,13,714,13456883
6122,C3610,2000,0.46,1.13,0.51,12,748,14512095
6123,C3610,2001,0.47,0.98,0.48,12,631,13252613
6124,C3610,2002,0.55,1.05,0.54,14,656,14118148
6125,C3610,2003,0.65,0.78,0.5,17,489,13980860
6126,C3610,2004,0.67,0.71,0.49,19,453,13779264
6127,C3610,2005,0.73,0.87,0.77,22,589,23883166
6128,C3610,2006,0.69,0.68,0.46,22,475,15707043
6129,C3610,2007,0.6,0.67,0.45,20,461,15551901
6130,C3610,2008,0.81,0.77,0.59,28,510,20539166
6131,C3610,2009,0.85,0.75,0.56,27,426,16902992
6132,C3610,2010,0.89,0.73,0.5,27,386,14721652
6133,C3610,2011,0.94,0.93,0.58,28,474,17472723
6134,C3610,2012,0.83,0.58,0.31,25,295,9357089
6135,C3610,2013,0.81,0.57,0.29,25,285,9081565
6136,C3610,2014,0.72,0.54,0.27,23,271,9042037
6137,C3610,2015,0.7,0.55,0.25,23,276,8854722
6138,C3610,2016,0.69,0.5,0.23,24,254,8511492
6139,C3610,2017,0.7,0.51,0.22,26,261,8760256
6140,C3610,2018,0.63,0.5,0.24,26,261,10310207
6141,C3614,1990,0.42,0.36,0.2,7,99,1296782
6142,C3614,1991,0.35,0.35,0.2,6,93,1322507
6143,C3614,1992,0.29,0.35,0.2,5,96,1404579
6144,C3614,1993,0.29,0.34,0.19,5,93,1374849
6145,C3614,1994,0.28,0.29,0.16,5,80,1253044
6146,C3614,1995,0.33,0.32,0.2,6,89,1641657
6147,C3614,1996,0.42,0.48,0.3,8,136,2698653
6148,C3614,1997,0.42,0.54,0.31,8,156,3121059
6149,C3614,1998,0.46,0.58,0.35,9,171,4000739
6150,C3614,1999,0.45,0.56,0.3,9,168,3880453
6151,C3614,2000,0.33,0.56,0.31,6,170,4299917
6152,C3614,2001,0.27,0.53,0.32,5,166,4352504
6153,C3614,2002,0.27,0.47,0.34,5,144,4529872
6154,C3614,2003,0.33,0.53,0.4,6,158,5459665
6155,C3614,2004,0.33,0.5,0.4,6,149,5484352
6156,C3614,2005,0.34,0.32,0.28,6,93,3889414
6157,C3614,2006,0.35,0.35,0.32,6,99,4584145
6158,C3614,2007,0.42,0.35,0.29,7,99,4235797
6159,C3614,2008,0.55,0.36,0.3,9,98,4362563
6160,C3614,2009,0.44,0.33,0.26,7,84,3638921
6161,C3614,2010,0.45,0.3,0.24,7,72,3259883
6162,C3614,2011,0.4,0.31,0.24,6,69,3315610
6163,C3614,2012,0.41,0.35,0.25,6,76,3388105
6164,C3614,2013,0.41,0.37,0.26,6,79,3547770
6165,C3614,2014,0.39,0.34,0.2,6,73,2915490
6166,C3614,2015,0.45,0.4,0.22,7,85,3301631
6167,C3614,2016,0.42,0.38,0.21,7,79,3146025
6168,C3614,2017,0.4,0.37,0.19,7,77,3026503
6169,C3614,2018,0.32,0.36,0.17,6,74,2996482
6170,C3622,2001,0.0,0.0,0.0,0,0,0
6171,C3622,2002,0.0,0.0,0.0,0,0,0
6172,C3622,2003,0.0,0.0,0.0,0,0,0
6173,C3622,2004,0.23,0.0,0.0,3,0,0
6174,C3622,2005,0.16,0.0,0.0,2,0,0
6175,C3622,2006,0.24,0.0,0.0,3,0,0
6176,C3622,2007,0.22,0.0,0.0,3,0,0
6177,C3622,2008,0.3,0.0,0.0,4,0,0
6178,C3622,2009,0.15,0.0,0.0,2,0,0
6179,C3622,2010,0.08,0.0,0.0,1,0,0
6180,C3622,2011,0.08,0.0,0.0,1,0,0
6181,C3622,2012,0.15,0.0,0.0,2,0,0
6182,C3622,2013,0.07,0.0,0.0,1,0,0
6183,C3622,2014,0.07,0.0,0.0,1,0,0
6184,C3622,2015,0.06,0.0,0.0,1,0,0
6185,C3622,2016,0.06,0.0,0.0,1,0,0
